rn	ind	tag_str
120131	0	m
120131	1	m
120135	0	m
120135	1	m
120145	0	m
120145	1	m
120145	2	m
120160	0	m
120168	0	m
120419	0	m
120521	0	m
120557	0	m
120578	0	m
120638	0	m
120656	0	m
120798	0	m
120799	0	m
120806	0	m
120936	0	m
120936	1	m
120937	0	m
120937	1	m
120993	0	m
120996	0	m
121005	0	m
121005	1	m
121005	2	m
121005	3	m
121005	4	m
121034	0	m
121056	0	m
121056	1	m
121056	2	m
121157	0	m
121163	0	m
121396	0	m
121413	0	m
121540	0	m
121540	1	m
121540	2	m
121802	0	m
121897	0	m
122839	0	m
174733	0	1233
174733	0	2767
174786	0	erase
174840	0	erase
175018	0	erase
175047	0	erase
175061	0	erase
175090	0	erase
175221	0	erase
175281	0	erase
175282	0	erase
175283	0	erase
175284	0	erase
175285	0	erase
175286	0	erase
175287	0	erase
175288	0	erase
175289	0	erase
175290	0	erase
175397	0	erase
175403	0	erase
175432	0	notindef
175432	0	erase
175434	0	erase
175435	0	erase
175436	0	erase
175437	0	erase
175536	0	erase
176006	0	36
176480	0	erase
176482	0	erase
178672	0	1284
178672	0	erase
179669	0	erase
179925	0	erase
179966	0	eraserecord
179984	0	erase
179991	0	3596
236121	0	e
622237	0	126
622237	0	eraseduplicate
