chapter	subchapter	semcat	heading	frqdb	frqsubcats
6	b	Col	COLORS	3736	54
x		Error	ERRORS AND APOCRYPHA	8303	1176
8		G	GRAMMATICAL WORDS	32767	314
6	g	Meas	MEASURE WORDS	1955	43
9	d	N$	MONETARY	2449	58
5	a	Nabst	ABSTRACT NOUNS	2874	114
2	a.1	Nanim	ANIMALS	32767	469
9	f	Nart	OTHER ARTIFACTS	1266	67
1	a	Nbp	BODY PARTS	32767	1098
9	a	Ncont	CONTAINERS	2198	52
9	a	Nconv	CONVEYANCES	1148	30
9	b	Ncook	COOKING	2919	43
9	c	Ncstr	CONSTRUCTION	858	27
9	d	Ncult	CULTURE	2190	69
9	c	Ndwel	KINDS OF DWELLINGS	5660	142
9	c	Nfast	FASTENERS	160	11
2	c.3	Nfire	FIRE AND LIGHT SOURCES	3646	49
9	b	Nfood	CULINARY NOUNS	1627	48
3	a	Nhum	WORDS FOR HUMAN BEINGS	11793	338
9	e	Nhusb	HUSBANDRY	1050	37
3	b	Nkin	KINSHIP TERMS	12374	114
9	d	Nleis	LEISURE	724	32
6	k	Nloc	LOCATIONS AND ROUTES	4365	123
9	a	Nmed	MEDICAL OBJECTS	1330	47
9	a	Nmus	MUSICAL OBJECTS	2624	48
2	c.1	Nnat	NATURAL OBJECTS	22173	372
9	d	Norn	ORNAMENTS	284	17
3	c	Npers	PERSONAL EFFECTS	5239	135
9	d	Nrel	RELIGION	2526	109
9	a	Nrope	ROPE	981	26
6	e	Nshiz	SHAPE AND SIZE	2570	62
9	d	Nsoc	SOCIAL INTERACTIONS	1552	47
6	i	Ntime	TIME	13790	133
9	a	Ntool	TOOLS	4267	100
9	a	Ntxtl	TEXTILE	3771	58
6	h	Num	NUMBERS AND NUMERIC EXPRESSION	15903	135
2	b.1	Nveg	VEGETABLES AND PLANTS	24263	433
9	e	Nwar	WAR AND VIOLENCE	2565	43
9	a	Nwast	WASTE PRODUCTS	234	18
9	a	Nwrit	WRITING	1726	32
6	a	Sound	SOUNDS	782	51
6	j	Spat	SPATIAL TERMS	15513	150
5	b	Vabst	ABSTRACT VERBS	4721	58
4	f.3	Vacq	ACQUISITIONS	2644	38
4	a	Vact	ACTION VERBS	20872	483
5	c	Vadj	ADJECTIVES  AND ATTRIBUTIVES	31846	951
2	a.2	Vanim	ANIMATE VERBS	657	17
1	b	Vbp	BODY PART VERBS	28336	405
2	c.2	Vburn	BURN, ILLUMINATE	906	27
6	c	Vcos	CHANGE OF STATE	5663	141
4	c.4	Vcut	CUTTING	3908	68
4	c.8	Vdig	DIGGING, EXCAVATION	1328	18
4	f.4	Vexch	EXCHANGES	2230	50
5	e	Vfeel	FEELING	1694	36
4	b.2	Vfigh	FIGHTING	842	41
9	b	Vfood	CULINARY VERBS	1837	32
4	f.5	Vgive	GIVING	1431	16
4	b.1	Vharm	HARM	1589	56
4	e.4	Vhave	POSSESSION	264	6
4	f.2	Vhelp	HELPING	34	6
4	c.1	Vhit	STRIKING, HITTING VERBS	1685	27
4	e.2	Vhold	HOLDING	1572	22
4	d.2	Vjoin	JOINING	2304	74
4	b.3	Vliq	VERBS REQUIRING LIQUIDS	5827	118
4	d.3	Vmake	CONSTRUCTION	1624	30
4	d.4	Vmend	REPAIR	162	6
4	b.4	Vmot	MOTION	14269	262
9	d	Vorn	ORNAMENTATION	768	25
5	d	Vpsi	PSYCHOLOGICAL VERBS	14519	530
4	e.3	Vput	PUTTING	1790	24
6	d	Vqual	VERBS REFERRING TO QUALITIES	2197	49
4	a.2	Vrub	FRICTION	210	8
4	c.7	Vsep	SEPARATION	3151	70
6	f	Vshiz	VERBS REFERRING TO SIZE/SHAPE	6841	65
4	f.1	Vsoc	SOCIAL ACTION	1738	65
4	c.9	Vthrw	THROWING	583	17
4	c.5	Vundo	UNDOING	289	25
5	f	Vutt	UTTERANCE	8505	308
2	b.2	Vveg	VERBS REFERRING TO PLANTS	3165	65
x		x		520	55
